2-(4-methylmorpholin-4-ium-4-yl)acetate	2,3-dihydroxybutanedioic acid	1	WUKLAP
4,7-phenanthroline	oxalic acid	1	WUKRAV
4,7-phenanthroline	terephthalic acid	1	WUKREZ
4,7-phenanthroline	cyclohexane-1,3,5-tricarboxylic acid	1	WUKRID
naphthalene-1,4-dicarboxylic acid	4,7-phenanthroline	1	WUKROJ
1,1'-biphenyl	2-[5-[1-(4-ethoxyphenyl)-5-thiophen-2-ylpyrrol-2-yl]thiophen-2-yl]ethene-1,1,2-tricarbonitrile	1	WUNLEW
2-[5-[1-(4-ethoxyphenyl)-5-thiophen-2-ylpyrrol-2-yl]thiophen-2-yl]ethene-1,1,2-tricarbonitrile	naphthalene	1	WUNLIA
anthracene	2-[5-[1-(4-ethoxyphenyl)-5-thiophen-2-ylpyrrol-2-yl]thiophen-2-yl]ethene-1,1,2-tricarbonitrile	1	WUNMAT01
(4-bromophenyl)urea	N-(4-bromophenyl)-2-[2-[2-[(4-bromophenyl)carbamoylamino]-2-oxoethyl]cyclohexen-1-yl]-2-cyanoacetamide	1	WUNNUP
1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	WUPSUV
2,4,6-trinitrophenol	2-(2,6-dimethoxyphenyl)chromen-4-one	1	WUPTIK
4-methylbenzenesulfonic acid	7-methoxy-2,4-dimethylquinoline	1	WUQDUJ
1,4-dibromobuta-1,3-diyne	N,N'-bis(pyridin-3-ylmethyl)oxamide	1	WUQQUW
COc1cncc(c1)C#Cc1ccc(F)nc1	4-nitrobenzoic acid	1	WURNON
4-nitrobenzoic acid	Fc1ccc(cn1)C#Cc1cccnc1	1	WURNUT
3,5-dinitrobenzoic acid	3-methoxy-5-(2-pyridin-3-ylethynyl)pyridine	1	WURPAB
17,20,23,26,29-pentaoxa-3,11-diazatetracyclo[28.2.2.213,16.15,9]heptatriaconta-1(33),5(37),6,8,13,15,30(34),31,35-nonaene-4,10-dione	3-N,5-N-dibenzyl-1-oxidopyridin-1-ium-3,5-dicarboxamide	1	WURVIP
N-(7H-purin-6-yl)benzamide	3-hydroxypyridine-2-carboxylic acid	1	WUSTAH
N-(7H-purin-6-yl)benzamide	2,3-dihydroxybutanedioic acid	1	WUSTEL
2-aminobenzoic acid	1,3-dimethyl-7H-purine-2,6-dione	1	WUTHEA
1,3-dimethyl-7H-purine-2,6-dione	3-aminobenzoic acid	1	WUTJAY
methyl 4-hydroxybenzoate	6-(2,3-dichlorophenyl)-1,2,4-triazine-3,5-diamine	1	WUVKEE
7,8,9,10,17,18,19,20-octafluorotricyclo[14.4.0.06,11]icosa-1,2,3,4,5,7,9,11,12,13,14,15,17,19-tetradecaene	tricyclo[14.4.0.06,11]icosa-1(20),6,8,10,16,18-hexaen-2,4,12,14-tetrayne	1	WUVVUE
1,1-dioxo-1,2-benzothiazol-3-one	S-(10,13-dimethyl-3,5'-dioxospiro[2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-17,2'-oxolane]-7-yl) ethanethioate	1	WUWRIQ
4-pyridin-4-ylpyridine	2-chloro-4-nitrobenzoic acid	1	WUYPOX
N-(2-azaniumylethyl)carbamate	1,3-dimethyl-7H-purine-2,6-dione	1	WUYROX
3,5-dinitrobenzoic acid	2-ethoxybenzamide	1	WUZHOP
4-(3-pyridin-4-ylpropyl)pyridine	1,2,4,5-tetrafluoro-3-iodo-6-[3-(2,3,5,6-tetrafluoro-4-iodophenoxy)propoxy]benzene	1	WUZMUZ
2,5-dimethylpyrazine	thiourea	1	WUZYAT
6-phenyl-1,3,5-triazine-2,4-diamine	cyclohexane-1,4-dicarboxylic acid	1	XABPAU
1-iodo-3,5-dinitrobenzene	1-N,1-N,4-N,4-N-tetramethylbenzene-1,4-diamine	1	XACXUX
1-bromo-3,5-dinitrobenzene	1-N,1-N,4-N,4-N-tetramethylbenzene-1,4-diamine	1	XACYAE
hexanedioic acid	O=C(Nc1cccnc1)C1C(C(C1c1cccnc1)C(=O)Nc1cccnc1)c1cccnc1	1	XADXUY
3,5-dinitrobenzoic acid	5,13-dimethyl-1,9-diazatetracyclo[7.7.1.02,7.010,15]heptadeca-2(7),3,5,10(15),11,13-hexaene	1	XAFQAZ
anthracene	5,10,15,20-tetraphenyl-21,23-dihydroporphyrin	1	XAGLOG
pyrene	5,10,15,20-tetraphenyl-21,23-dihydroporphyrin	1	XAGMAT
2,2-dihydroperoxypropane	[2-diphenylphosphorylethyl(phenyl)phosphoryl]benzene	1	XAHMIC
2-azaniumyl-3-(1H-indol-3-yl)propanoate	2-hydroxypropanoic acid	1	XAMCEW
2-piperidin-1-ium-1-ylacetate	2,6-dichloro-4-nitrophenol	1	XAMTOV
2-(4-methylmorpholin-4-ium-4-yl)acetate	2,4-dinitrophenol	1	XAMWEO
2-chloro-1,3,5-trinitrobenzene	9H-carbazole	1	XANZUK
2-methyl-1H-indole	1-chloro-2,4-dinitrobenzene	1	XAPBAU
2,3-dihydroxybut-2-enedioic acid	phenazine	1	XAPMAC
phenazine	oxalic acid	1	XAPMIK
2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosane	butanedinitrile	1	XAPVOZ
pentanedinitrile	2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosane	1	XAPVUF
4-pyridin-4-ylpyridine	2-(2,4-dichlorophenoxy)acetic acid	1	XAPWIU
5-nitroquinoline	2-(2,4,5-trichlorophenoxy)acetic acid	1	XAPWOA
4-pyridin-4-ylpyridine	2-(2,4,5-trichlorophenoxy)acetic acid	1	XAPWUG
benzene-1,3-diol	benzene-1,4-diamine	1	XAPYUL
naphthalene-2,7-diol	benzene-1,4-diamine	1	XAPZAS
benzene-1,4-diol	4-[(4-aminophenyl)methyl]aniline	1	XAPZEW
benzene-1,2-diol	benzene-1,4-diamine	1	XAPZIA
benzene-1,2-diol	4-[(4-aminophenyl)methyl]aniline	1	XAPZOG
benzene-1,3-diol	4-[(4-aminophenyl)methyl]aniline	1	XAPZUM
4-(4-aminophenoxy)aniline	benzene-1,3-diol	1	XAQBAV
2,3-diacetyloxypropyl acetate	2,4,6,8,10,12-hexanitro-2,4,6,8,10,12-hexazatetracyclo[5.5.0.03,11.05,9]dodecane	1	XAQFUS
1-[[3-(benzimidazol-1-ylmethyl)phenyl]methyl]benzimidazole	propanedioic acid	1	XAQPEL
3-hydroxybenzoic acid	pyridine-3-carboxamide	1	XAQQIQ
2,5-dihydroxybenzoic acid	pyrazine-2-carboxamide	1	XAQQOW
benzo[b][1]benzazepine-11-carboxamide	4-pyridin-4-ylpyridine	1	XAQQUC
4-aminobenzoic acid	benzo[b][1]benzazepine-11-carboxamide	1	XAQRAJ
benzo[b][1]benzazepine-11-carboxamide	pyridine-2,6-dicarboxylic acid	1	XAQRIR
5-[bis(6-oxo-1H-pyridin-3-yl)phosphoryl]-1H-pyridin-2-one	prop-2-enoic acid	1	XAQZAR
1H-pyridin-2-one	but-2-enedioic acid	1	XASCUP
1H-pyridin-2-one	2,3-dibromobutanedioic acid	1	XASDAW
5-chloro-1H-pyridin-2-one	hexanedioic acid	1	XASDEA
2-hydroxybutanedioic acid	6-methyl-1H-pyridin-2-one	1	XASDIE
6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	N-pyridin-2-ylpyridin-2-amine	1	XAVTEW
pyridine-4-carboxamide	6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	1	XAVTIA
1,3-dimethylimidazolidin-2-one	CCCCCCC1(CCCC2(CCCCCC)C(=NNC2=O)N)C(=NNC1=O)N	1	XAWTUL
ClP1(=NP(=NP2(=N1)Nc1ccccc1CO2)(Cl)Cl)Cl	ClP1(=NP2(=NP(=N1)(Cl)Cl)Nc1ccccc1CO2)Cl	1	XAXGEL
3-phenylprop-2-enamide	but-2-enedioic acid	1	XAXPIV02
4,5-dichlorophthalic acid	3-phenylprop-2-enamide	1	XAXPOB
3-phenylprop-2-enamide	3,4,5,6-tetrachlorophthalic acid	1	XAXPUH
4-(4-pyridin-4-ylbuta-1,3-diynyl)pyridine	1,3,5-trifluoro-2,4,6-triiodobenzene	1	XAYLOB
5-amino-2-hydroxybenzoic acid	4-pyridin-4-ylpyridine	1	XAZRIC
pentanedioic acid	thiourea	1	XAZSID
4,9,14-tris[(4-fluorophenyl)methyl]-4,9,14-triazatetracyclo[10.3.0.02,6.07,11]pentadeca-1,6,11-triene-3,5,8,10,13,15-hexone	nitrobenzene	1	XEBFES
5,16,22,37-tetraoxaoctacyclo[18.18.0.03,18.06,15.08,13.023,36.024,29.030,35]octatriaconta-1(20),2,6,8,10,12,14,18,23(36),24,26,28,30,32,34-pentadecaene	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	XEBKIY
Cc1cc(Cl)cc(C2=NC(=NO2)CS(C)(=O)=O)c1NC(=O)C1=CC(=NN1c1ncccc1Cl)Br	but-2-ene	1	XEBPAY
3-[4-[tris[4-(3-hydroxyphenyl)phenyl]methyl]phenyl]phenol	cyclohexa-2,5-diene-1,4-dione	1	XEBTIH
1,2,4,5-tetrafluoro-3,6-diiodobenzene	2-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECPAZ
1,2,4,5-tetrafluoro-3,6-diiodobenzene	3-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECPED
1,3,5-trifluoro-2,4,6-triiodobenzene	3-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECPIH
1,2,3,4-tetrafluoro-5,6-diiodobenzene	4-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECPON
dodecanedioic acid	2-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECQII
3-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	benzoic acid	1	XECQOO
hexanedioic acid	3-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECQUU
3-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	decanedioic acid	1	XECRAB
benzoic acid	4-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECREF
hexanedioic acid	4-[[2-(1H-imidazol-2-yl)imidazol-1-yl]methyl]pyridine	1	XECROP
2,2,2-tribromoacetamide	1-N,1-N,4-N,4-N-tetramethylbenzene-1,4-diamine	1	XECXOV
pyridine-2,4-dicarboxylic acid	pyridine-3-carboxylic acid	1	XEFTIO
[O]N(=Cc1ccccc1)c1cccc(Cl)c1	benzoic acid	1	XEGHEW
1,3,5-tribromobenzene	2,4,6-tris(4-chlorophenoxy)-1,3,5-triazine	1	XEHMAY
1-methyl-3-methylsulfinylbenzene	[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1ccccc1	1	XEJQEI
1-chloro-2-methylsulfinylbenzene	[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1ccccc1	1	XEJQIM
[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1ccccc1	methylsulfinylmethylbenzene	1	XEJQOS
1,1,1,3,3,3-hexafluoropropane-2,2-diol	1-benzyl-3-oxido-4,5-diphenylimidazol-3-ium	1	XEJWOZ
1,3-dimethyl-7H-purine-2,6-dione	oxalic acid	1	XEJWUF
1,3-dimethyl-7H-purine-2,6-dione	propanedioic acid	1	XEJXAM
1,3-dimethyl-7H-purine-2,6-dione	but-2-enedioic acid	1	XEJXEQ
pentanedioic acid	1,3-dimethyl-7H-purine-2,6-dione	1	XEJXIU
4-methylpyridine	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	XELKUU
3,6-bis(3,5-dimethylpyrazol-1-yl)-1,2,4,5-tetrazine	2H-tetrazole	1	XEMBOI
3,6-bis(3,5-dimethylpyrazol-1-yl)-1,2,4,5-tetrazine	2H-tetrazol-5-amine	1	XEMBUO
3,6-bis(3,5-dimethylpyrazol-1-yl)-1,2,4,5-tetrazine	1H-indole	1	XEMCAV
3,6-bis(3,5-dimethylpyrazol-1-yl)-1,2,4,5-tetrazine	2H-benzotriazole	1	XEMCEZ
2H-benzotriazole	N-(4-bromophenyl)-6-(3,5-dimethylpyrazol-1-yl)-1,2,4,5-tetrazin-3-amine	1	XEMCUP
1,3-dimethyl-7H-purine-2,6-dione	2-[[4-[[(2-amino-2-oxoethyl)-(pyridin-2-ylmethyl)amino]methyl]phenyl]methyl-(pyridin-2-ylmethyl)amino]acetamide	1	XENGAB
hexanedioic acid	dipyridin-3-yldiazene	1	XEPBIF
octanedioic acid	dipyridin-3-yldiazene	1	XEPBOL
dipyridin-3-yldiazene	decanedioic acid	1	XEPBUR
octanedioic acid	dipyridin-4-yldiazene	1	XEPCAY
benzene-1,4-diol	5-(4-imidazol-1-ylphenyl)pyrimidine	1	XEQCIH
5-(4-imidazol-1-ylphenyl)pyrimidine	benzene-1,3-diol	1	XEQCON
5-pyridin-4-ylpyrimidine	benzene-1,3-diol	1	XEQCUT
5-pyridin-4-ylpyrimidine	benzene-1,4-diol	1	XEQDAA
9-[2-[4-[2-(9-hydroxyfluoren-9-yl)phenyl]phenyl]phenyl]fluoren-9-ol	N-ethylethanamine	1	XEQDII
carbazole-9-carbaldehyde	benzene-1,2,4,5-tetracarbonitrile	1	XERBUU
1-carbazol-9-ylethanone	benzene-1,2,4,5-tetracarbonitrile	1	XERCAB
pyrene-1-carbaldehyde	benzene-1,2,4,5-tetracarbonitrile	1	XERCEF
1-pyren-1-ylethanone	benzene-1,2,4,5-tetracarbonitrile	1	XERCIJ
4-butyl-6,6-bis(4-methylphenyl)isochromeno[3,4-d]pyrimidine-1,3-dione	N-(6-acetamido-2-pyridinyl)acetamide	1	XESSAQ
1,10-phenanthroline-5,6-dione	1-N',2-N'-dihydroxyethanediimidamide	1	XESXOJ
quinoline-2-carboxylic acid	2,3-dihydroxybutanedioic acid	1	XETLEO
2-azaniumyl-3-phenylpropanoate	4-nitrophenol	1	XETLIS
naphthalene	9-(4-methoxyphenyl)xanthen-9-ol	1	XETSOF
anthracene	9-(4-methoxyphenyl)xanthen-9-ol	1	XETSUL
pyrene	9-(4-methoxyphenyl)xanthen-9-ol	1	XETTEW
2,6-dimethyl-3,7-diazatricyclo[4.2.2.22,5]dodeca-9,11-diene-4,8-dione	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	XETYUR
3,7-diazatricyclo[4.2.2.22,5]dodeca-9,11-diene-4,8-dione	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	XETZIG
9-ethylpurin-6-amine	1-methyl-1,3,5-triazinane-2,4,6-trione	1	XEVCEG
2-nitrobenzoic acid	1,1-diethylurea	1	XEWTIC
1,1-diethylurea	2-hydroxy-5-nitrobenzoic acid	1	XEWTUO
1,1-diethylurea	2-hydroxy-3,5-dinitrobenzoic acid	1	XEWVAW
1H-indole-2-carboxylic acid	4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide	1	XEXCAE
2,4-dinitrobenzoic acid	4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide	1	XEXCEI
2,6-dimethylpyridine	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	XEYLUI
3,5-dimethylpyridine	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	XEYMAP
4-pyridin-4-ylpyridine	oxalic acid	1	XEZDIQ
1,2,3,4,5,6,7,8-octamethylbiphenylene	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	XIBFUJ
1,2,3,4,5,6,7,8-octamethylbiphenylene	ethene-1,1,2,2-tetracarbonitrile	1	XIBGAQ
1-(2-oxido-3-phenyl-5,6,7,8-tetrahydroisoquinolin-1-ylidene)isoquinolin-2-ium 2-oxide	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	XIBGUL
1-iodo-3,5-dinitrobenzene	N,N-dimethylpyridin-4-amine	1	XIBNII
1-[2-(3,5-dinitrophenyl)ethynyl]-2,3,5,6-tetrafluoro-4-iodobenzene	N,N-dimethyl-4-(2-pyridin-4-ylethynyl)aniline	1	XIBNOO
1-[2-(3,5-dinitrophenyl)ethynyl]-2,3,5,6-tetrafluoro-4-iodobenzene	N,N-dimethyl-4-(2-pyridin-3-ylethynyl)aniline	1	XIBNUU
1-[2-(3,5-dinitrophenyl)ethynyl]-2,3,5,6-tetrafluoro-4-iodobenzene	N,N-dimethyl-4-(2-pyridin-2-ylethynyl)aniline	1	XIBPAC
benzene-1,3,5-tricarboxylic acid	benzene-1,3,5-triol	1	XIBQUU
4-pyridin-4-ylpyridine	3-chloro-2-nitrobenzoic acid	1	XICGUO
4-(2-pyridin-4-ylethenyl)pyridine	6-chloro-4-(2-cyclopropylethynyl)-4-(trifluoromethyl)-1H-3,1-benzoxazin-2-one	1	XICSAF
4-pyridin-4-ylpyridine	3-iodoprop-2-ynyl N-butylcarbamate	1	XIDGAU
4-(2-pyridin-4-ylethyl)pyridine	3-iodoprop-2-ynyl N-butylcarbamate	1	XIDGEY
[methoxy(methyl)phosphoryl]oxymethane	6,12,18,39-tetramethyl-2,4,8,10,14,16,20,22-octaoxanonacyclo[21.15.1.124,38.05,36.07,34.011,32.013,30.017,28.019,26]tetraconta-1(38),5(36),6,11(32),12,17,19(26),23(39),24(40),27,30,34-dodecaene-3-carboxylic acid	1	XIDLEC
4-amino-N-pyridin-2-ylbenzenesulfonamide	dibutyl oxalate	1	XIFKUT01
4-methylpyridine	4-amino-N-pyridin-2-ylbenzenesulfonamide	1	XIFLAA
4-aminobenzenesulfonamide	1-morpholin-4-ylethanone	1	XIFNAC01
O=C(C=Cc1ccc2ccc3cccc4ccc1c2c34)c1ccc2ccccc2c1	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	XIGPEL
3-pyren-1-yl-1-thiophen-2-ylprop-2-en-1-one	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	XIGPIP
N#CC(=Cc1ccc2ccc3cccc4ccc1c2c34)c1ccccc1	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	XIGPOV
2-(4-methylmorpholin-4-ium-4-yl)acetate	3,4-dinitrophenol	1	XIHNOS
4-tert-butylphenol	1,3,6,8-tetrazatricyclo[4.3.1.13,8]undecane	1	XIKPIT
pyridine-4-carboxamide	2-cyano-3-(3,4-dihydroxy-5-nitrophenyl)-N,N-diethylprop-2-enamide	1	XIPNUI
pyrazine-2-carboxamide	2-cyano-3-(3,4-dihydroxy-5-nitrophenyl)-N,N-diethylprop-2-enamide	1	XIPPAQ
1,2,4,5-tetrafluoro-3,6-diiodobenzene	4-hydroxy-3-pyridin-4-ylpent-3-en-2-one	1	XIPSEW
2,4,6-trihydroxybenzoic acid	pyrazine	1	XIPTOG
2,4,6-trihydroxybenzoic acid	phenazine	1	XIPVAU
1,2,3,4,5,6-hexachlorobenzene	2,4,6-tris(4-nitrophenoxy)-1,3,5-triazine	1	XIPXEZ
tetraethyl 21,22-dihydroporphyrin-5,10,15,20-tetracarboxylate	tetraethyl 21,22-dihydroporphyrin-5,10,15,20-tetracarboxylate	1	XIQKUG
N-propan-2-ylpropan-2-amine	5-benzylidene-2-sulfanylidene-1,3-thiazolidin-4-one	1	XISCUZ
N-ethylethanamine	5-[(4-chlorophenyl)methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one	1	XISDAG
4-(2-phenylethenyl)pyridine	1,2-bis(2-iodoethynyl)benzene	1	XISDUB
4-(2-pyridin-4-ylethenyl)pyridine	1,2-bis(2-iodoethynyl)benzene	1	XISFAJ
4-(2-pyridin-4-ylethynyl)pyridine	1,2-bis(2-iodoethynyl)benzene	1	XISFEN
N,N-dimethylpyridin-4-amine	1-(8-hydroxynaphthalen-1-yl)ethanone	1	XISPEX
CCC(C)C(=O)c1cccc2cccc(O)c12	N,N-dimethylpyridin-4-amine	1	XISPIB
N,N-dimethylpyridin-4-amine	1-(2-tert-butyl-8-hydroxynaphthalen-1-yl)ethanone	1	XISPOH
2,7-ditert-butylpyrene	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	XISYOQ
benzene-1,2,4,5-tetracarbonitrile	2,7-ditert-butylpyrene	1	XISYUW
2-methyl-4-nitroaniline	2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosa-1(26),9,11,13,22,24-hexaene	1	XIVSIE
bis(4-hydroxyphenyl)methanone	diphenylphosphorylbenzene	1	XIVTAX
5-methyl-2-phenyl-1H-imidazole	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	XIWDAI
5-methyl-1H-imidazole	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	XIWDIQ
1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane	2-[[bis[(3,5-dichloro-2-hydroxyphenyl)methyl]amino]methyl]-4,6-dichlorophenol	1	XIWHES
pyridine-4-carbonitrile	3-chlorobenzoic acid	1	XIXTOQ
2-methoxy-2-methylpropane	Cc1ccc2NC(=O)C(C3N(c4ccccc4)C4(C(=O)Nc5ccc(C)cc45)C(=C3Nc3ccccc3)C(=O)OC(C)(C)C)c2c1	1	XIYNAX
hexanedioic acid	2-(2,4-difluorophenyl)-1,3-bis(1,2,4-triazol-1-yl)propan-2-ol	1	XIYSAC
pyridine-2,6-dicarboxylic acid	2-(2,4-difluorophenyl)-1,3-bis(1,2,4-triazol-1-yl)propan-2-ol	1	XIYSEG
2-hydroxybutanedioic acid	2-(2,4-difluorophenyl)-1,3-bis(1,2,4-triazol-1-yl)propan-2-ol	1	XIYSOQ
2-(methylazaniumyl)acetate	benzene-1,2,4,5-tetracarboxylic acid	1	XIYWIM
2-hydroxybenzoic acid	1,3,7-trimethylpurine-2,6-dione	1	XOBCAT
benzo[b][1]benzazepine-11-carboxamide	propanedioic acid	1	XOBCEX
1,1-dioxo-1,2-benzothiazol-3-one	1,3-dimethyl-7H-purine-2,6-dione	1	XOBCUN
OC1(C2COCCN2C1=O)c1ccccc1	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	XOBGIF
1,1,2,2-tetraphenylethane-1,2-diol	1-phenyl-2-piperidin-1-ylethane-1,2-dione	1	XOBGUR
1-morpholin-4-yl-2-phenylethane-1,2-dione	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	XOBHAY
1,1,2,2-tetraphenylethane-1,2-diol	7-hydroxy-7-phenyl-1-azabicyclo[4.2.0]octan-8-one	1	XOBHEC
2-(trimethylazaniumyl)acetate	2-hydroxypropane-1,2,3-tricarboxylic acid	1	XOBHIF
1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	hexa-2,4-dienoic acid	1	XOBROW
CC=CC1C(C(C=CC)C1C(O)=O)C(O)=O	1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1	XOBRUC
3,5-dihydroxybenzoic acid	3-(7-amino-3-oxo-1H-isoindol-2-yl)piperidine-2,6-dione	1	XODPIR
3-(7-amino-3-oxo-1H-isoindol-2-yl)piperidine-2,6-dione	urea	1	XODPOX
4-ethynylbenzamide	4-azido-2,3,5,6-tetrafluorobenzoic acid	1	XODWAR
2,3,5,6-tetramethylpyrazine	cyclohexane-1,4-dicarboxylic acid	1	XOGDII
2,3,5,6-tetramethylpyrazine	2,6-dihydroxybenzoic acid	1	XOGDOO
6-hydroxynaphthalene-2-carboxylic acid	2,3,5,6-tetramethylpyrazine	1	XOGFAC
2,3,5,6-tetramethylpyrazine	phthalic acid	1	XOGFIK
2,2-dimethylbutanedioic acid	2-(2-oxopyrrolidin-1-yl)butanamide	1	XOGMIR
2-(2-oxopyrrolidin-1-yl)butanamide	2,4-dihydroxybenzoic acid	1	XOGMUD
3-nitrobenzoic acid	2-(2-oxopyrrolidin-1-yl)butanamide	1	XOGNEO
2-(2-oxopyrrolidin-1-yl)butanamide	4-nitrobenzoic acid	1	XOGNOY
2-(2-oxopyrrolidin-1-yl)butanamide	oxalic acid	1	XOGPAM
1-phenyl-2-piperidin-1-ylethane-1,2-dione	[3-[hydroxy(diphenyl)methyl]-1,4-dioxaspiro[4.5]decan-2-yl]-diphenylmethanol	1	XOGYEY
benzene-1,3,5-tricarboxylic acid	2,6-bis(pyridin-4-ylmethylidene)cyclohexan-1-one	1	XOHVUM
1,5-bis(2,3,4,5,6-pentafluorophenyl)penta-1,4-dien-3-one	1,5-diphenylpenta-1,4-dien-3-one	1	XOHWAU
2,6-bis(pyridin-3-ylmethylidene)cyclohexan-1-one	benzene-1,3,5-tricarboxylic acid	1	XOHWEX
phenazine	1,2,3,4,5-pentafluoro-6-iodobenzene	1	XOHWIB
acridine	1,2,3,4,5-pentafluoro-6-iodobenzene	1	XOHWOH
acridine	1-bromo-2,3,4,5,6-pentafluorobenzene	1	XOHWUN
benzoic acid	2-azaspiro[4.5]decan-3-one	1	XOHXAU
2-acetyloxybenzoic acid	4,6-dimethylpyrimidin-2-amine	1	XOJMOZ
4-methoxybenzoic acid	4,6-dimethylpyrimidin-2-amine	1	XOJMUF
4,6-dimethylpyrimidin-2-amine	2,3-difluorobenzoic acid	1	XOJNAM
4,6-dimethylpyrimidin-2-amine	2,5-dimethylbenzoic acid	1	XOJNIU
4,6-dimethylpyrimidin-2-amine	3,5-dimethylbenzoic acid	1	XOJNOA
4,6-dimethylpyrimidin-2-amine	3,4-dimethylbenzoic acid	1	XOJNUG
2,4,6-trimethylbenzoic acid	4,6-dimethylpyrimidin-2-amine	1	XOJPAO
2-(4-ethylpiperazin-1-yl)-4-(4-fluorophenyl)-5,6,7,8,9,10-hexahydrocycloocta[b]pyridine	octanedioic acid	1	XOJPAP
c1ccc(cc1)C(c1cc2ccccc2c2ccccc12)=C(c1ccccc1)c1cc2ccccc2c2ccccc12	butane	1	XOJRAS
pyridine-4-carboxamide	2,6-di(propan-2-yl)phenol	1	XOJYEC
4-methylphenol	piperazine	1	XOKBOO
3-hydroxybenzoic acid	1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane	1	XOKSUN
1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane	3,4-dihydroxybenzoic acid	1	XOKTIC
1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane	3,4,5-trihydroxybenzoic acid	1	XOKVEA
4-(2-pyridin-4-ylethenyl)pyridine	1,8-dimethyltetracyclo[6.6.2.02,7.09,14]hexadeca-2,4,6,9,11,13-hexaene-4,5,11,12-tetrol	1	XOLFIP
1H-pyrimidin-6-one	cyclohexane-1,3,5-tricarboxylic acid	1	XOLHOW
4-pyridin-4-ylpyridine	heptanedioic acid	1	XOLHUC
1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1-methoxy-4-prop-1-enylbenzene	1	XOMLOA
5-chlorothiophene-2-carboxylic acid	4,6-dimethylpyrimidin-2-amine	1	XOMZEG
4,6-dimethylpyrimidin-2-amine	thiophene-2,5-dicarboxylic acid	1	XOMZOQ
5-chlorothiophene-2-carboxylic acid	N-benzyl-7H-purin-6-amine	1	XONBAF
5-chlorothiophene-2-carboxylic acid	acridine	1	XONBEJ
5-chlorothiophene-2-carboxylic acid	4-pyridin-4-ylpyridine	1	XONBIN
4-pyridin-4-ylpyridine	thiophene-2-carboxylic acid	1	XONBOT
5-chlorothiophene-2-carboxylic acid	1-hydroxy-4-(1-hydroxypyridin-1-ium-4-yl)pyridin-1-ium	1	XONCIO
